"0","coords = coords %>% mutate(Long = case_when("
"0","  Long < 20 ~ Long + 100,"
"0","  .default = Long"
"0","))"
"0","summary(coords)"
"1",""
"1","     Tree          "
"1","      Lat       "
"1","     Lat '        "
"1","      Long      "
"1","     Long '      "
"1","
"
"1"," Length:6199       "
"1"," Min.   :34.00  "
"1"," Min.   :  0.051  "
"1"," Min.   :113.0  "
"1"," Min.   : 0.267  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:35.00  "
"1"," 1st Qu.: 26.030  "
"1"," 1st Qu.:115.0  "
"1"," 1st Qu.:26.398  "
"1","
"
"1"," Mode  :character  "
"1"," Median :37.00  "
"1"," Median : 28.055  "
"1"," Median :115.0  "
"1"," Median :29.447  "
"1","
"
"1","                   "
"1"," Mean   :36.19  "
"1"," Mean   : 30.605  "
"1"," Mean   :115.3  "
"1"," Mean   :29.369  "
"1","
"
"1","                   "
"1"," 3rd Qu.:37.00  "
"1"," 3rd Qu.: 30.965  "
"1"," 3rd Qu.:115.0  "
"1"," 3rd Qu.:31.139  "
"1","
"
"1","                   "
"1"," Max.   :37.00  "
"1"," Max.   :771.000  "
"1"," Max.   :118.0  "
"1"," Max.   :59.369  "
"1","
"
"1","                   "
"1"," NA's   :1      "
"1"," NA's   :1        "
"1"," NA's   :1      "
"1"," NA's   :1       "
"1","
"
